date,ann_return,ann_risk,sharpe,LVMH,Ralph Lauren,Tapestry,Nike,Lululemon,Estee Lauder,Ulta Beauty,e.l.f. Beauty,Coty,Inter Parfums,Live Nation,Warner Music,Spotify,iHeartMedia,SiriusXM,UnitedHealth,Johnson & J,Eli Lilly,Pfizer,Abbvie,Apple,Microsoft,Nvidia,Meta,Alphabet
2026-04-09,0.419166,0.128993,2.8619,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.162333,0.0,0.4,0.0,0.087667,0.0,0.05,0.0,0.05,0.0,0.0
2026-04-10,0.408623,0.124287,2.8854,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.18446,0.0,0.4,0.0,0.06554,0.0,0.0,0.0,0.05,0.0,0.0
2026-04-13,0.327884,0.124193,2.2375,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.051313,0.0,0.0,0.0,0.198687,0.0,0.4,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
2026-04-14,0.373973,0.134548,2.4079,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.122661,0.0,0.0,0.0,0.242671,0.0,0.284668,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
2026-04-15,0.439788,0.136778,2.8498,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.070557,0.0,0.0,0.0,0.230366,0.0,0.349077,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0
2026-04-16,0.489435,0.136271,3.2247,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.286396,0.0,0.30546,0.0,0.05,0.0,0.05,0.0,0.058144,0.0,0.0
2026-04-17,0.511862,0.151926,3.04,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.12505,0.0,0.0,0.0,0.360031,0.0,0.164919,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0
2026-04-20,0.581572,0.157127,3.3831,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.116509,0.0,0.0,0.0,0.372159,0.0,0.161332,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0
2026-04-21,0.676599,0.167248,3.7465,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05662,0.0,0.0,0.0,0.4,0.0,0.187171,0.0,0.05,0.0,0.05,0.0,0.056209,0.0,0.0
2026-04-22,0.630171,0.191359,3.0318,0.0,0.05,0.106468,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.4,0.0,0.084977,0.0,0.059892,0.0,0.05,0.0,0.098662,0.0,0.0
2026-04-23,0.865738,0.176643,4.618,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.349887,0.250113,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
2026-04-24,0.843635,0.179477,4.4219,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.372134,0.227866,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
2026-04-27,0.9705,0.200709,4.5862,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.094607,0.325914,0.229479,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
2026-04-28,0.897774,0.194512,4.3585,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.079796,0.309709,0.260496,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
2026-04-29,0.890366,0.191321,4.3924,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.072757,0.282335,0.294908,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
2026-04-30,0.912881,0.183726,4.6966,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.056299,0.308245,0.285457,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0
2026-05-01,1.021848,0.195568,4.9694,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.074104,0.269058,0.306839,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-04,1.027657,0.204573,4.779,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.090761,0.215299,0.343939,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-05,0.948815,0.200443,4.4841,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.081994,0.244023,0.323982,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-06,0.952594,0.193428,4.6663,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.075522,0.275266,0.299213,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05
2026-05-07,0.946903,0.188008,4.7706,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.053155,0.275384,0.321461,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-08,0.841967,0.186547,4.2454,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.050308,0.250386,0.346737,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.052569
2026-05-11,0.897678,0.187073,4.5313,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.050409,0.260196,0.332595,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0568
2026-05-12,0.839462,0.187864,4.2023,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.296068,0.300778,0.0,0.0,0.05,0.0,0.0,0.0,0.053154,0.0,0.05
2026-05-13,0.866833,0.189271,4.3157,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.2395,0.3605,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-14,0.922342,0.183335,4.7582,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.231375,0.368625,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-15,0.849634,0.189382,4.2223,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.221145,0.347584,0.05,0.0,0.0,0.0,0.0,0.0,0.081271,0.0,0.05
2026-05-18,0.759103,0.197769,3.5855,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.213408,0.386592,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-19,0.858702,0.19349,4.1796,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.219495,0.380505,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-20,0.799712,0.186178,4.0269,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.2,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
2026-05-21,0.824638,0.189146,4.0955,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.249711,0.350289,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
